lat,long,time,rawpm,calibpm
22.57,88.36,9/22/2023 8:00,14.01,14.91605023
22.57,88.39,9/22/2023 8:00,14.37,15.07673599
22.57,88.42,9/22/2023 8:00,13.47,14.60094544
22.58,88.43,9/22/2023 8:00,25.69,21.06112376
22.59,88.36,9/22/2023 8:00,14.78,14.4917227
22.6,88.37,9/22/2023 8:00,12.92,13.50842224
22.6,88.41,9/22/2023 8:00,12.88,14.2890383
22.61,88.36,9/22/2023 8:00,15.3,14.76662391
22.48,88.34,9/22/2023 9:00,14.22,13.22442683
22.48,88.39,9/22/2023 9:00,14.77,13.64044195
22.5,88.35,9/22/2023 9:00,12.35,12.2358398
22.51,88.34,9/22/2023 9:00,9.43,10.69216381
22.51,88.36,9/22/2023 9:00,8.89,10.40668948
22.51,88.37,9/22/2023 9:00,6.46,9.247309232
22.54,88.34,9/22/2023 9:00,10.21,11.51786829
22.54,88.35,9/22/2023 9:00,12.57,12.76549683
22.56,88.39,9/22/2023 9:00,22.35,17.74696851
22.57,88.36,9/22/2023 9:00,11.13,12.25180126
22.57,88.39,9/22/2023 9:00,12.22,12.39168158
22.57,88.42,9/22/2023 9:00,8.97,10.67354905
22.58,88.43,9/22/2023 9:00,6.22,9.219744602
22.59,88.36,9/22/2023 9:00,10.93,11.63524434
22.6,88.37,9/22/2023 9:00,8.86,10.54092609
22.6,88.41,9/22/2023 9:00,8.24,10.28763005
22.61,88.36,9/22/2023 9:00,24.88,19.00999782
22.48,88.34,9/22/2023 10:00,28.83,22.36137407
22.48,88.39,9/22/2023 10:00,23.85,19.68814832
22.5,88.35,9/22/2023 10:00,27.26,21.53138389
22.51,88.34,9/22/2023 10:00,13.56,14.28879446
22.51,88.36,9/22/2023 10:00,13.88,14.45796443
22.51,88.37,9/22/2023 10:00,13.53,14.23241671
22.54,88.34,9/22/2023 10:00,18.11,16.74386547
22.54,88.35,9/22/2023 10:00,22.95,19.3025613
22.56,88.39,9/22/2023 10:00,25.44,20.07626596
22.57,88.36,9/22/2023 10:00,16.95,16.26471674
22.57,88.39,9/22/2023 10:00,17.89,16.08491193
22.57,88.42,9/22/2023 10:00,13.08,13.54207579
22.58,88.43,9/22/2023 10:00,9.71,11.76050452
22.59,88.36,9/22/2023 10:00,19.62,16.84942046
22.6,88.37,9/22/2023 10:00,19.35,16.7066833
22.6,88.41,9/22/2023 10:00,12.25,13.10329117
22.61,88.36,9/22/2023 10:00,23.15,18.71557672
22.48,88.34,9/22/2023 11:00,25.08,21.60166465
22.48,88.39,9/22/2023 11:00,26.82,22.40993411
22.5,88.35,9/22/2023 11:00,27.02,22.62725761
22.51,88.34,9/22/2023 11:00,15.62,16.60057735
22.51,88.36,9/22/2023 11:00,15.79,16.6904489
22.51,88.37,9/22/2023 11:00,12.41,14.7919988
22.54,88.34,9/22/2023 11:00,19.68,19.64692765
22.54,88.35,9/22/2023 11:00,24.6,22.24791598
22.56,88.39,9/22/2023 11:00,31.93,24.89314124
22.57,88.36,9/22/2023 11:00,20.89,20.25516981
22.57,88.39,9/22/2023 11:00,17.53,17.28049248
22.57,88.42,9/22/2023 11:00,14.19,15.5147809
22.58,88.43,9/22/2023 11:00,10.44,13.53232029
22.59,88.36,9/22/2023 11:00,43.04,30.79731163
22.6,88.37,9/22/2023 11:00,22.66,20.02329902
22.6,88.41,9/22/2023 11:00,28.96,23.32303243
22.61,88.36,9/22/2023 11:00,22.62,20.00215278
22.48,88.34,9/22/2023 12:00,30.62,23.76824124
22.48,88.39,9/22/2023 12:00,27.42,21.76328162
22.5,88.35,9/22/2023 12:00,28.44,22.6157708
22.51,88.34,9/22/2023 12:00,15.31,15.67451538
22.51,88.36,9/22/2023 12:00,16.81,16.46749963
22.51,88.37,9/22/2023 12:00,28.71,22.44524807
22.54,88.34,9/22/2023 12:00,19.17,18.96984861
22.54,88.35,9/22/2023 12:00,22.33,20.64040209
22.56,88.39,9/22/2023 12:00,22.2,19.02863255
22.57,88.36,9/22/2023 12:00,21.82,20.54408143
22.57,88.39,9/22/2023 12:00,17.46,16.52280234
22.57,88.42,9/22/2023 12:00,13.3,14.3235927
22.58,88.43,9/22/2023 12:00,10.12,12.6424661
22.59,88.36,9/22/2023 12:00,23.22,20.11344693
22.6,88.37,9/22/2023 12:00,19.66,18.23143099
22.6,88.41,9/22/2023 12:00,58.77,38.36158844
22.61,88.36,9/22/2023 12:00,26.36,21.77342729
22.48,88.34,9/22/2023 13:00,37.41,27.82024586
22.48,88.39,9/22/2023 13:00,36.6,27.25242691
22.5,88.35,9/22/2023 13:00,34.45,26.25542362
22.51,88.34,9/22/2023 13:00,20.26,18.75379266
22.51,88.36,9/22/2023 13:00,28.83,23.28437598
22.51,88.37,9/22/2023 13:00,32.01,24.82589512
22.54,88.34,9/22/2023 13:00,26.86,23.35972201
22.54,88.35,9/22/2023 13:00,28.53,24.2425778
22.56,88.39,9/22/2023 13:00,29.45,22.86086874
22.57,88.36,9/22/2023 13:00,31.33,25.52668521
22.57,88.39,9/22/2023 13:00,24.05,20.00612545
22.57,88.42,9/22/2023 13:00,19.53,17.6165996
22.58,88.43,9/22/2023 13:00,13.19,14.26491952
22.59,88.36,9/22/2023 13:00,32.5,24.82837298
22.6,88.37,9/22/2023 13:00,29.66,23.32698948
22.6,88.41,9/22/2023 13:00,62.05,40.09505966
22.61,88.36,9/22/2023 13:00,30.25,23.63889662
22.48,88.34,9/22/2023 14:00,27.44,21.59312259
22.48,88.39,9/22/2023 14:00,29.18,22.37538372
22.5,88.35,9/22/2023 14:00,26.36,21.02217393
22.51,88.36,9/22/2023 14:00,20.14,17.7339326
22.51,88.37,9/22/2023 14:00,17.96,16.44386157
22.54,88.34,9/22/2023 14:00,25.3,21.32806477
22.54,88.35,9/22/2023 14:00,24.81,21.06902325
22.56,88.36,9/22/2023 14:00,23.93,20.9545142
22.56,88.39,9/22/2023 14:00,25.68,20.78625393
22.57,88.36,9/22/2023 14:00,29.55,23.92556184
22.57,88.39,9/22/2023 14:00,24.93,20.38976181
22.57,88.42,9/22/2023 14:00,20.02,17.79406005
22.58,88.43,9/22/2023 14:00,16.58,15.97548284
22.59,88.36,9/22/2023 14:00,32.93,24.86854642
22.6,88.37,9/22/2023 14:00,27.53,22.01380314
22.6,88.41,9/22/2023 14:00,38.71,27.67464374
22.61,88.36,9/22/2023 14:00,26.74,21.59616477
22.48,88.34,9/22/2023 15:00,22.99,18.42571227
22.48,88.39,9/22/2023 15:00,26.38,20.2153916
22.5,88.35,9/22/2023 15:00,18.94,16.2846548
22.51,88.36,9/22/2023 15:00,26.71,20.39231319
22.51,88.37,9/22/2023 15:00,16.06,14.75965999
22.54,88.34,9/22/2023 15:00,16.03,15.44060676
22.54,88.35,9/22/2023 15:00,16.75,15.8212392
22.56,88.36,9/22/2023 15:00,18.5,16.91486989
22.56,88.39,9/22/2023 15:00,14.93,14.14182421
22.57,88.36,9/22/2023 15:00,15.71,15.43991919
22.57,88.39,9/22/2023 15:00,12.45,12.83075692
22.57,88.42,9/22/2023 15:00,9.66,11.35580623
22.58,88.43,9/22/2023 15:00,8.94,10.97517379
22.59,88.36,9/22/2023 15:00,29.36,22.04219267
22.6,88.37,9/22/2023 15:00,20.29,17.24728127
22.6,88.41,9/22/2023 15:00,21.39,17.55694302
22.61,88.36,9/22/2023 15:00,17.17,15.59787404
22.48,88.34,9/22/2023 16:00,29.71,22.00492295
22.48,88.39,9/22/2023 16:00,34.62,24.61364455
22.5,88.35,9/22/2023 16:00,26.4,20.25507105
22.51,88.36,9/22/2023 16:00,29.25,21.76174112
22.51,88.37,9/22/2023 16:00,19.15,16.43533371
22.54,88.34,9/22/2023 16:00,21,18.10250587
22.54,88.35,9/22/2023 16:00,23.69,19.52459095
22.56,88.35,9/22/2023 16:00,25.51,20.66920488
22.56,88.36,9/22/2023 16:00,22.82,19.24711981
22.56,88.39,9/22/2023 16:00,26.24,20.28430921
22.57,88.36,9/22/2023 16:00,22.72,19.19425419
22.57,88.39,9/22/2023 16:00,19.58,16.76345916
22.57,88.42,9/22/2023 16:00,13.99,13.80827121
22.58,88.43,9/22/2023 16:00,10.21,11.80995091
22.59,88.36,9/22/2023 16:00,22.97,19.32641823
22.6,88.37,9/22/2023 16:00,31.4,23.95652813
22.6,88.41,9/22/2023 16:00,48.39,31.99404322
22.61,88.36,9/22/2023 16:00,29.1,21.96492254
22.48,88.34,9/22/2023 17:00,34.18,24.41034726
22.48,88.39,9/22/2023 17:00,39.26,27.20252562
22.5,88.35,9/22/2023 17:00,31.57,23.03055467
22.51,88.36,9/22/2023 17:00,34.04,24.3363354
22.51,88.37,9/22/2023 17:00,16.75,15.30247538
22.54,88.34,9/22/2023 17:00,25.98,20.81687233
22.54,88.35,9/22/2023 17:00,29.6,22.73060764
22.56,88.35,9/22/2023 17:00,27.48,21.76664503
22.56,88.36,9/22/2023 17:00,28.77,22.44861148
22.56,88.39,9/22/2023 17:00,33.92,24.49848917
22.57,88.36,9/22/2023 17:00,27.94,22.00982687
22.57,88.39,9/22/2023 17:00,25.46,20.02605803
22.57,88.42,9/22/2023 17:00,16.57,15.32630474
22.58,88.43,9/22/2023 17:00,12.11,12.96849825
22.59,88.36,9/22/2023 17:00,27.12,20.86664906
22.6,88.37,9/22/2023 17:00,46.91,31.32875453
22.6,88.41,9/22/2023 17:00,41.41,28.45812383
22.61,88.36,9/22/2023 17:00,39.78,27.55943609
22.48,88.34,9/22/2023 18:00,38.49,26.81027919
22.48,88.39,9/22/2023 18:00,39.46,27.42085742
22.5,88.35,9/22/2023 18:00,38.63,26.88429105
22.51,88.36,9/22/2023 18:00,56.55,36.3578095
22.51,88.37,9/22/2023 18:00,18.08,16.11818865
22.54,88.34,9/22/2023 18:00,26.95,21.46447185
22.54,88.35,9/22/2023 18:00,33.69,25.0276144
22.56,88.35,9/22/2023 18:00,35.31,26.0987357
22.56,88.36,9/22/2023 18:00,32.33,24.52334033
22.56,88.39,9/22/2023 18:00,30.44,22.7784215
22.57,88.36,9/22/2023 18:00,33.9,25.35333051
22.57,88.39,9/22/2023 18:00,25.88,20.3677494
22.57,88.42,9/22/2023 18:00,16.41,15.36137553
22.58,88.43,9/22/2023 18:00,12.37,13.22560463
22.59,88.36,9/22/2023 18:00,43.42,29.62661679
22.6,88.37,9/22/2023 18:00,51.59,33.94573765
22.6,88.41,9/22/2023 18:00,18.98,16.72002187
22.61,88.36,9/22/2023 18:00,39.86,27.74460085
22.48,88.34,9/22/2023 19:00,40.68,28.06755177
22.48,88.39,9/22/2023 19:00,42.46,29.09296803
22.5,88.35,9/22/2023 19:00,39.05,27.20584223
22.51,88.36,9/22/2023 19:00,52.61,34.3744198
22.51,88.37,9/22/2023 19:00,22.6,18.59385662
22.54,88.34,9/22/2023 19:00,25.23,20.6517111
22.54,88.35,9/22/2023 19:00,32.1,24.28357894
22.56,88.35,9/22/2023 19:00,29.69,23.26601015
22.56,88.36,9/22/2023 19:00,27.72,22.22455751
22.56,88.39,9/22/2023 19:00,30.34,22.78125491
22.57,88.36,9/22/2023 19:00,29.61,23.22371766
22.57,88.39,9/22/2023 19:00,25.88,20.42344842
22.57,88.42,9/22/2023 19:00,17.15,15.80828011
22.58,88.43,9/22/2023 19:00,14.09,14.19059225
22.59,88.36,9/22/2023 19:00,29.96,22.61840109
22.6,88.37,9/22/2023 19:00,43.91,29.99315457
22.6,88.41,9/22/2023 19:00,19.44,17.01890273
22.61,88.36,9/22/2023 19:00,23.57,19.24028821
22.48,88.34,9/22/2023 20:00,37.73,26.65023426
22.48,88.39,9/22/2023 20:00,42.88,29.34750898
22.5,88.35,9/22/2023 20:00,36.72,26.11629153
22.51,88.36,9/22/2023 20:00,28.04,21.52755604
22.51,88.37,9/22/2023 20:00,21.72,18.16114457
22.54,88.34,9/22/2023 20:00,26.56,21.40726942
22.54,88.35,9/22/2023 20:00,26.46,21.35440381
22.56,88.35,9/22/2023 20:00,27.58,22.19095915
22.56,88.36,9/22/2023 20:00,28.54,22.69846906
22.56,88.39,9/22/2023 20:00,28.02,21.58323738
22.57,88.36,9/22/2023 20:00,27.08,21.92663106
22.57,88.39,9/22/2023 20:00,23.67,19.28358307
22.57,88.42,9/22/2023 20:00,17.31,15.92132987
22.58,88.43,9/22/2023 20:00,13.92,14.12918548
22.59,88.36,9/22/2023 20:00,26.95,21.13491366
22.6,88.37,9/22/2023 20:00,30.22,22.86361931
22.6,88.41,9/22/2023 20:00,18.57,16.58743664
22.61,88.36,9/22/2023 20:00,25.44,20.33664285
22.48,88.34,9/22/2023 21:00,36.87,26.21304232
22.48,88.39,9/22/2023 21:00,41.54,28.59956627
22.5,88.35,9/22/2023 21:00,35.01,25.22974185
22.51,88.36,9/22/2023 21:00,25.88,20.40311108
22.51,88.37,9/22/2023 21:00,16.96,15.60519778
22.54,88.34,9/22/2023 21:00,24.61,20.33962855
22.54,88.35,9/22/2023 21:00,29.79,23.07806748
22.56,88.35,9/22/2023 21:00,28.44,22.65939224
22.56,88.36,9/22/2023 21:00,24.16,20.39674386
22.56,88.39,9/22/2023 21:00,26.07,20.57931504
22.57,88.36,9/22/2023 21:00,23.52,20.05840392
22.57,88.39,9/22/2023 21:00,34.13,24.84028372
22.57,88.42,9/22/2023 21:00,18.11,16.37121198
22.58,88.43,9/22/2023 21:00,13.7,14.0398383
22.59,88.36,9/22/2023 21:00,26.92,21.12620344
22.6,88.37,9/22/2023 21:00,30.07,22.79147036
22.6,88.41,9/22/2023 21:00,19.32,17.01088594
22.61,88.36,9/22/2023 21:00,21.98,18.51464199
22.48,88.34,9/22/2023 22:00,39.73,27.74542192
22.48,88.39,9/22/2023 22:00,38.76,27.14109736
22.5,88.35,9/22/2023 22:00,34.46,24.95940394
22.51,88.36,9/22/2023 22:00,22.55,18.66310904
22.51,88.37,9/22/2023 22:00,15.72,14.96085936
22.54,88.34,9/22/2023 22:00,23.74,19.91534506
22.54,88.35,9/22/2023 22:00,25.75,20.97794395
22.56,88.35,9/22/2023 22:00,25.54,21.12797976
22.56,88.36,9/22/2023 22:00,23.22,19.90149746
22.56,88.39,9/22/2023 22:00,26.31,20.72095134
22.57,88.36,9/22/2023 22:00,24.1,20.36671489
22.57,88.39,9/22/2023 22:00,20.81,17.81334244
22.57,88.42,9/22/2023 22:00,15.52,15.01675134
22.58,88.43,9/22/2023 22:00,12.19,13.25632631
22.59,88.36,9/22/2023 22:00,21.69,18.37895546
22.6,88.37,9/22/2023 22:00,22.77,18.94990411
22.6,88.41,9/22/2023 22:00,17.38,16.0000518
22.61,88.36,9/22/2023 22:00,22.32,18.71200884
22.48,88.34,9/22/2023 23:00,38.13,26.79931382
22.48,88.39,9/22/2023 23:00,36.85,26.04171894
22.5,88.35,9/22/2023 23:00,34.65,24.95959037
22.51,88.36,9/22/2023 23:00,19.68,17.04560761
22.51,88.37,9/22/2023 23:00,14.2,14.06765685
22.54,88.34,9/22/2023 23:00,22.34,19.11544282
22.54,88.35,9/22/2023 23:00,24.26,20.13046265
22.56,88.35,9/22/2023 23:00,24.59,20.55927805
22.56,88.36,9/22/2023 23:00,21.61,18.98388268
22.56,88.39,9/22/2023 23:00,21,17.89002219
22.57,88.36,9/22/2023 23:00,22.69,19.55483134
22.57,88.39,9/22/2023 23:00,19.83,17.27149448
22.57,88.42,9/22/2023 23:00,14.63,14.52248243
22.58,88.43,9/22/2023 23:00,10.6,12.3919981
22.59,88.36,9/22/2023 23:00,20.7,17.79728184
22.6,88.37,9/22/2023 23:00,21.16,18.04046367
22.6,88.41,9/22/2023 23:00,15.72,15.09871765
22.61,88.36,9/22/2023 23:00,18.38,16.57079954
22.48,88.34,9/23/2023 0:00,34.81,25.09012705
22.48,88.39,9/23/2023 0:00,33.79,24.49640483
22.5,88.35,9/23/2023 0:00,31.81,23.50415856
22.51,88.36,9/23/2023 0:00,17.8,16.09768571
22.51,88.37,9/23/2023 0:00,12.67,13.33118666
22.54,88.34,9/23/2023 0:00,22.4,19.1504113
22.54,88.35,9/23/2023 0:00,21.71,18.78563854
22.56,88.35,9/23/2023 0:00,20.21,18.21642726
22.56,88.36,9/23/2023 0:00,20.2,18.2111407
22.56,88.39,9/23/2023 0:00,19.96,17.33836315
22.57,88.36,9/23/2023 0:00,21.11,18.69221781
22.57,88.39,9/23/2023 0:00,16.88,15.71010217
22.57,88.42,9/23/2023 0:00,13.92,14.14527992
22.58,88.43,9/23/2023 0:00,10.46,12.3161296
22.59,88.36,9/23/2023 0:00,18,16.36185312
22.6,88.37,9/23/2023 0:00,18.36,16.55216934
22.6,88.41,9/23/2023 0:00,14.97,14.7003689
22.61,88.36,9/23/2023 0:00,16.69,15.66931355
22.48,88.34,9/23/2023 1:00,32.81,23.96829669
22.48,88.39,9/23/2023 1:00,32.01,23.48551672
22.5,88.35,9/23/2023 1:00,31.28,23.15945276
22.51,88.36,9/23/2023 1:00,17.18,15.70540086
22.51,88.37,9/23/2023 1:00,12.87,13.36703776
22.54,88.34,9/23/2023 1:00,20.59,18.13656353
22.54,88.35,9/23/2023 1:00,21.87,18.81324342
22.56,88.35,9/23/2023 1:00,18.62,17.2652557
22.56,88.36,9/23/2023 1:00,20.16,18.07938619
22.56,88.39,9/23/2023 1:00,17.53,16.07043838
22.57,88.36,9/23/2023 1:00,21.02,18.53403049
22.57,88.39,9/23/2023 1:00,14.62,14.53204895
22.57,88.42,9/23/2023 1:00,14.5,14.46861021
22.58,88.43,9/23/2023 1:00,10.52,12.36455868
22.59,88.36,9/23/2023 1:00,17.72,16.07856574
22.6,88.37,9/23/2023 1:00,16.24,15.29615462
22.6,88.41,9/23/2023 1:00,15.27,14.87567545
22.61,88.36,9/23/2023 1:00,16.9,15.64506769
22.48,88.34,9/23/2023 2:00,27.08,20.68234381
22.48,88.39,9/23/2023 2:00,29.32,21.66942591
22.5,88.35,9/23/2023 2:00,29.43,21.92468579
22.51,88.36,9/23/2023 2:00,15.12,14.3596161
22.51,88.37,9/23/2023 2:00,10.89,11.92629282
22.54,88.34,9/23/2023 2:00,17.49,16.26052358
22.54,88.35,9/23/2023 2:00,20.13,17.65617585
22.56,88.35,9/23/2023 2:00,16.25,15.86019086
22.56,88.36,9/23/2023 2:00,16.72,16.10865926
22.56,88.39,9/23/2023 2:00,15.58,14.79637865
22.57,88.36,9/23/2023 2:00,17.78,16.66903479
22.57,88.39,9/23/2023 2:00,12.79,13.32142795
22.57,88.42,9/23/2023 2:00,15.38,14.69064741
22.58,88.43,9/23/2023 2:00,11.16,12.45971841
22.59,88.36,9/23/2023 2:00,16.47,15.27232424
22.6,88.37,9/23/2023 2:00,14.31,14.13042693
22.6,88.41,9/23/2023 2:00,15.23,14.61134899
22.61,88.36,9/23/2023 2:00,17.2,15.65824324
22.48,88.34,9/23/2023 3:00,24.05,18.71446509
22.48,88.39,9/23/2023 3:00,25.78,19.4966651
22.5,88.35,9/23/2023 3:00,21.16,17.18664878
22.51,88.36,9/23/2023 3:00,12.9,12.81994887
22.51,88.37,9/23/2023 3:00,9.73,11.01173368
22.54,88.34,9/23/2023 3:00,14.31,14.19036302
22.54,88.35,9/23/2023 3:00,15.51,14.82475041
22.56,88.35,9/23/2023 3:00,12.91,13.66550255
22.56,88.36,9/23/2023 3:00,14.49,14.50077929
22.56,88.39,9/23/2023 3:00,15.53,14.29934738
22.57,88.36,9/23/2023 3:00,14.43,14.46905992
22.57,88.39,9/23/2023 3:00,11.95,12.40675831
22.57,88.42,9/23/2023 3:00,13.05,12.98828009
22.58,88.43,9/23/2023 3:00,9.63,11.18027601
22.59,88.36,9/23/2023 3:00,14,13.74221757
22.6,88.37,9/23/2023 3:00,12.72,13.06553768
22.6,88.41,9/23/2023 3:00,13.33,13.13630382
22.61,88.36,9/23/2023 3:00,14.25,13.87438161
22.48,88.34,9/23/2023 4:00,24.82,19.13155616
22.48,88.39,9/23/2023 4:00,23.06,18.09161875
22.5,88.35,9/23/2023 4:00,22.95,18.14296914
22.51,88.36,9/23/2023 4:00,13.64,13.22118026
22.51,88.37,9/23/2023 4:00,10.87,11.64730012
22.54,88.34,9/23/2023 4:00,16.18,15.22265007
22.54,88.35,9/23/2023 4:00,17.11,15.7143003
22.56,88.35,9/23/2023 4:00,14.94,14.77569642
22.56,88.36,9/23/2023 4:00,17.2,15.97045935
22.56,88.39,9/23/2023 4:00,16.03,14.50224029
22.57,88.36,9/23/2023 4:00,16.72,15.71670439
22.57,88.39,9/23/2023 4:00,13.47,13.14888051
22.57,88.42,9/23/2023 4:00,14.14,13.50308014
22.58,88.43,9/23/2023 4:00,10,11.31444363
22.59,88.36,9/23/2023 4:00,15.69,14.5928502
22.6,88.37,9/23/2023 4:00,15.13,14.29680275
22.6,88.41,9/23/2023 4:00,15.23,14.07931536
22.61,88.36,9/23/2023 4:00,17.23,15.4069807
22.48,88.34,9/23/2023 5:00,17.39,15.13977266
22.48,88.39,9/23/2023 5:00,16.72,14.78501889
22.5,88.35,9/23/2023 5:00,16.5,14.66926867
22.51,88.36,9/23/2023 5:00,8.58,10.48231186
22.51,88.37,9/23/2023 5:00,6.78,9.530176629
22.54,88.34,9/23/2023 5:00,10.64,12.29539109
22.54,88.35,9/23/2023 5:00,15.27,14.74306913
22.56,88.35,9/23/2023 5:00,11.59,12.96925598
22.56,88.36,9/23/2023 5:00,24.63,19.86293235
22.56,88.39,9/23/2023 5:00,17.72,15.36984257
22.57,88.36,9/23/2023 5:00,17.75,16.22577795
22.57,88.39,9/23/2023 5:00,10.29,11.44192728
22.57,88.42,9/23/2023 5:00,8.39,10.43748057
22.58,88.43,9/23/2023 5:00,6.34,9.353735435
22.59,88.36,9/23/2023 5:00,12.77,13.01493445
22.6,88.37,9/23/2023 5:00,12,12.6078692
22.6,88.41,9/23/2023 5:00,10.55,11.57937788
22.61,88.36,9/23/2023 5:00,15.11,14.25198987
22.48,88.34,9/23/2023 6:00,20.03,16.67075413
22.48,88.39,9/23/2023 6:00,22.85,18.0408056
22.5,88.35,9/23/2023 6:00,19.08,16.16853077
22.51,88.36,9/23/2023 6:00,11.58,12.20360955
22.51,88.37,9/23/2023 6:00,8.01,10.19554814
22.54,88.34,9/23/2023 6:00,18.32,16.50045412
22.54,88.35,9/23/2023 6:00,18.85,16.78064189
22.56,88.35,9/23/2023 6:00,15.9,15.35450108
22.56,88.36,9/23/2023 6:00,35.47,25.7003022
22.56,88.39,9/23/2023 6:00,16.54,14.75642545
22.57,88.36,9/23/2023 6:00,22.28,18.7273274
22.57,88.39,9/23/2023 6:00,16.7,14.84101044
22.57,88.42,9/23/2023 6:00,11.79,12.24530868
22.58,88.43,9/23/2023 6:00,7.78,10.12539746
22.59,88.36,9/23/2023 6:00,17.28,15.50871515
22.6,88.37,9/23/2023 6:00,18.62,16.21711441
22.6,88.41,9/23/2023 6:00,12.39,12.56250237
22.61,88.36,9/23/2023 6:00,24.21,19.17230237
22.48,88.34,9/23/2023 7:00,28.89,22.03920242
22.48,88.39,9/23/2023 7:00,30.42,22.40383952
22.5,88.35,9/23/2023 7:00,29.73,22.4832736
22.51,88.36,9/23/2023 7:00,15.17,14.78603986
22.51,88.37,9/23/2023 7:00,11.85,12.58669457
22.54,88.34,9/23/2023 7:00,19.39,17.62227467
22.54,88.35,9/23/2023 7:00,19.27,17.55883593
22.56,88.35,9/23/2023 7:00,21.32,18.63906202
22.56,88.36,9/23/2023 7:00,31.86,24.21109798
22.56,88.39,9/23/2023 7:00,21.49,17.60080253
22.57,88.36,9/23/2023 7:00,22.44,19.23115692
22.57,88.39,9/23/2023 7:00,21.29,17.4950713
22.57,88.42,9/23/2023 7:00,17.87,15.68706722
22.58,88.43,9/23/2023 7:00,9.31,11.16177047
22.59,88.36,9/23/2023 7:00,21.96,18.32768864
22.6,88.37,9/23/2023 7:00,19.5,17.02719448
22.6,88.41,9/23/2023 7:00,14.43,13.86849002
22.61,88.36,9/23/2023 7:00,25.42,20.15683896
22.48,88.34,9/23/2023 8:00,29.96,23.08958997
22.48,88.39,9/23/2023 8:00,32.65,24.10442435
22.5,88.35,9/23/2023 8:00,32.36,24.35836476
22.51,88.36,9/23/2023 8:00,17.05,16.2646389
22.51,88.37,9/23/2023 8:00,12.64,13.52601453
22.54,88.34,9/23/2023 8:00,21.77,19.20672237
22.54,88.35,9/23/2023 8:00,23.31,20.02085286
22.56,88.35,9/23/2023 8:00,24.04,20.7246556
22.56,88.36,9/23/2023 8:00,35.35,26.7037568
22.56,88.39,9/23/2023 8:00,32.92,24.4752585
22.57,88.36,9/23/2023 8:00,26.45,21.99871695
22.57,88.39,9/23/2023 8:00,19.48,17.37011966
22.57,88.42,9/23/2023 8:00,17.58,16.36567295
22.58,88.43,9/23/2023 8:00,12.83,13.85455618
22.59,88.36,9/23/2023 8:00,25.76,20.88047531
22.6,88.37,9/23/2023 8:00,24.48,20.20379542
22.6,88.41,9/23/2023 8:00,17.84,16.50312356
22.61,88.36,9/23/2023 8:00,23.18,19.5165424
22.48,88.34,9/23/2023 9:00,17.63,15.17381843
22.48,88.39,9/23/2023 9:00,17.57,15.16338179
22.5,88.35,9/23/2023 9:00,17.42,15.06280064
22.51,88.36,9/23/2023 9:00,13.01,12.73142696
22.51,88.37,9/23/2023 9:00,9.64,10.97113841
22.54,88.34,9/23/2023 9:00,14.81,14.13163677
22.54,88.35,9/23/2023 9:00,21.47,17.65248682
22.56,88.35,9/23/2023 9:00,19.55,16.98676271
22.56,88.36,9/23/2023 9:00,21.39,17.95949005
22.56,88.39,9/23/2023 9:00,25.21,19.87588178
22.57,88.36,9/23/2023 9:00,17.55,15.92945038
22.57,88.39,9/23/2023 9:00,21.4,17.8617018
22.57,88.42,9/23/2023 9:00,15.37,14.67390514
22.58,88.43,9/23/2023 9:00,12.02,12.90290699
22.59,88.36,9/23/2023 9:00,23.83,18.94691687
22.6,88.37,9/23/2023 9:00,18.84,16.30892262
22.6,88.41,9/23/2023 9:00,16.36,15.19727474
22.61,88.36,9/23/2023 9:00,23.91,18.98920937
22.48,88.34,9/23/2023 10:00,20.25,17.0073267
22.48,88.39,9/23/2023 10:00,25.4,19.70500074
22.5,88.35,9/23/2023 10:00,23.53,18.74131892
22.51,88.36,9/23/2023 10:00,14.71,14.07857156
22.51,88.37,9/23/2023 10:00,10.35,11.74872548
22.54,88.34,9/23/2023 10:00,19.09,16.68040102
22.54,88.35,9/23/2023 10:00,21.88,18.15535172
22.56,88.35,9/23/2023 10:00,16.32,15.52306561
22.56,88.36,9/23/2023 10:00,21.4,18.20863892
22.56,88.39,9/23/2023 10:00,31.97,23.18762924
22.57,88.36,9/23/2023 10:00,16.57,15.65522965
22.57,88.39,9/23/2023 10:00,22.32,18.08609726
22.57,88.42,9/23/2023 10:00,11.26,12.23916009
22.58,88.43,9/23/2023 10:00,9.1,11.09726278
22.59,88.36,9/23/2023 10:00,17.88,15.70834278
22.6,88.37,9/23/2023 10:00,16.35,14.89949885
22.6,88.41,9/23/2023 10:00,12.82,13.06386371
22.61,88.36,9/23/2023 10:00,15.28,14.33383675
22.48,88.34,9/23/2023 11:00,32.99,24.41618672
22.48,88.39,9/23/2023 11:00,30.16,23.08660696
22.5,88.35,9/23/2023 11:00,30.55,23.12626569
22.51,88.36,9/23/2023 11:00,20.06,17.58066253
22.51,88.37,9/23/2023 11:00,12.57,13.78754505
22.54,88.34,9/23/2023 11:00,20.52,18.09232529
22.54,88.35,9/23/2023 11:00,26.48,21.24311602
22.56,88.35,9/23/2023 11:00,24.27,20.21716404
22.56,88.36,9/23/2023 11:00,49.49,33.54987248
22.56,88.39,9/23/2023 11:00,36.38,25.82727559
22.57,88.36,9/23/2023 11:00,25.87,21.0630139
22.57,88.39,9/23/2023 11:00,25.47,20.05963685
22.57,88.42,9/23/2023 11:00,12.62,13.26640515
