lat,long,time,rawpm,calibpm
22.58,88.4,12/18/2023 22:00,220.32,93.60624205
22.58,88.43,12/18/2023 22:00,134.95,85.55128292
22.59,88.36,12/18/2023 22:00,238.01,89.22261514
22.6,88.37,12/18/2023 22:00,230.6,88.52345563
22.6,88.41,12/18/2023 22:00,214.24,93.03257271
22.61,88.36,12/18/2023 22:00,246.96,90.06707905
22.62,88.38,12/18/2023 22:00,225.38,85.30505268
22.48,88.34,12/18/2023 23:00,140.56,97.75484372
22.48,88.39,12/18/2023 23:00,235.94,102.5961812
22.5,88.35,12/18/2023 23:00,214.07,104.6907702
22.51,88.36,12/18/2023 23:00,214.23,104.7058668
22.51,88.37,12/18/2023 23:00,180.06,97.3237071
22.54,88.34,12/18/2023 23:00,203.57,111.8903708
22.54,88.35,12/18/2023 23:00,222.09,113.6377978
22.56,88.35,12/18/2023 23:00,212.37,98.0378624
22.56,88.36,12/18/2023 23:00,218.1,98.57850801
22.56,88.39,12/18/2023 23:00,234.72,98.048987
22.57,88.42,12/18/2023 23:00,70.95,82.5967127
22.58,88.4,12/18/2023 23:00,225.73,97.20074894
22.58,88.43,12/18/2023 23:00,128.73,88.04845849
22.59,88.36,12/18/2023 23:00,250.87,92.55261557
22.6,88.37,12/18/2023 23:00,256.24,93.05929392
22.6,88.41,12/18/2023 23:00,195.6,94.35787769
22.61,88.36,12/18/2023 23:00,296.74,96.88061107
22.62,88.38,12/18/2023 23:00,225.85,85.10382383
22.48,88.34,12/19/2023 0:00,115.14,97.58730935
22.48,88.39,12/19/2023 0:00,240.73,99.56802667
22.5,88.35,12/19/2023 0:00,211.72,106.6999713
22.51,88.36,12/19/2023 0:00,221.99,107.6689819
22.51,88.37,12/19/2023 0:00,181.87,94.01437908
22.54,88.34,12/19/2023 0:00,212.2,110.8913476
22.54,88.35,12/19/2023 0:00,224.06,112.0103803
22.56,88.35,12/19/2023 0:00,220.52,97.89153959
22.56,88.36,12/19/2023 0:00,204.95,96.42245544
22.56,88.39,12/19/2023 0:00,226.65,95.8868748
22.57,88.42,12/19/2023 0:00,69.09,81.0205358
22.58,88.4,12/19/2023 0:00,242.84,97.41445812
22.58,88.43,12/19/2023 0:00,123.89,86.19110813
22.59,88.36,12/19/2023 0:00,281.01,96.80713006
22.6,88.37,12/19/2023 0:00,262.12,95.02479226
22.6,88.41,12/19/2023 0:00,184.71,91.9296886
22.61,88.36,12/19/2023 0:00,307.97,99.35090068
22.62,88.38,12/19/2023 0:00,221.79,84.51145068
22.48,88.34,12/19/2023 1:00,99.66,87.99313933
22.48,88.39,12/19/2023 1:00,232.93,92.35369599
22.5,88.35,12/19/2023 1:00,197.3,97.20581603
22.51,88.36,12/19/2023 1:00,209.1,98.31918744
22.51,88.37,12/19/2023 1:00,182.35,87.58129547
22.54,88.34,12/19/2023 1:00,208.57,107.0135162
22.54,88.35,12/19/2023 1:00,223.49,108.4212706
22.56,88.35,12/19/2023 1:00,199.71,94.25181562
22.56,88.36,12/19/2023 1:00,208.12,95.04532864
22.56,88.39,12/19/2023 1:00,212.34,93.47504303
22.57,88.42,12/19/2023 1:00,62.86,79.37108039
22.58,88.4,12/19/2023 1:00,237.03,95.80463119
22.58,88.43,12/19/2023 1:00,116.78,84.45862164
22.59,88.36,12/19/2023 1:00,231.99,92.24834759
22.6,88.37,12/19/2023 1:00,231.95,92.24457345
22.6,88.41,12/19/2023 1:00,197.46,92.07106281
22.61,88.36,12/19/2023 1:00,252,94.13636132
22.62,88.38,12/19/2023 1:00,221.27,84.64452924
22.48,88.34,12/19/2023 2:00,92.39,82.1678993
22.48,88.39,12/19/2023 2:00,224.72,91.48032289
22.5,88.35,12/19/2023 2:00,199.11,92.23730587
22.51,88.36,12/19/2023 2:00,205.82,92.87041792
22.51,88.37,12/19/2023 2:00,184.21,87.65806221
22.54,88.34,12/19/2023 2:00,203.67,97.22910118
22.54,88.35,12/19/2023 2:00,208.91,97.72351357
22.56,88.35,12/19/2023 2:00,195.69,91.51702817
22.56,88.36,12/19/2023 2:00,193.59,91.3188858
22.56,88.39,12/19/2023 2:00,198.93,94.02630801
22.57,88.42,12/19/2023 2:00,64.47,81.33953508
22.58,88.4,12/19/2023 2:00,215.4,95.58031031
22.58,88.43,12/19/2023 2:00,119,86.48463197
22.59,88.36,12/19/2023 2:00,216.75,91.13596972
22.6,88.37,12/19/2023 2:00,220.62,91.50111781
22.6,88.41,12/19/2023 2:00,220.14,96.02754595
22.61,88.36,12/19/2023 2:00,257.63,94.9931412
22.62,88.38,12/19/2023 2:00,230.14,88.48732256
22.48,88.34,12/19/2023 3:00,90.17,82.57973211
22.48,88.39,12/19/2023 3:00,218.54,89.74687347
22.5,88.35,12/19/2023 3:00,167.9,89.91383042
22.51,88.36,12/19/2023 3:00,195.67,92.53402739
22.51,88.37,12/19/2023 3:00,176.79,85.80761444
22.54,88.34,12/19/2023 3:00,177.78,94.14746678
22.54,88.35,12/19/2023 3:00,186.09,94.93154444
22.56,88.35,12/19/2023 3:00,180.72,89.14902825
22.56,88.36,12/19/2023 3:00,180.56,89.13393168
22.56,88.39,12/19/2023 3:00,194.6,91.77536849
22.57,88.42,12/19/2023 3:00,66.76,79.7132158
22.58,88.4,12/19/2023 3:00,197.08,92.0093652
22.58,88.43,12/19/2023 3:00,112.21,84.00158282
22.59,88.36,12/19/2023 3:00,207.71,88.89391876
22.6,88.37,12/19/2023 3:00,213.53,89.44305619
22.6,88.41,12/19/2023 3:00,197.05,92.00653459
22.61,88.36,12/19/2023 3:00,241.1,92.04438246
22.62,88.38,12/19/2023 3:00,207.19,86.89042932
22.48,88.34,12/19/2023 4:00,87.89,85.67818437
22.48,88.39,12/19/2023 4:00,213.38,91.90676123
22.5,88.35,12/19/2023 4:00,165.33,92.98492017
22.51,88.36,12/19/2023 4:00,196.75,95.94950744
22.51,88.37,12/19/2023 4:00,176.16,88.3949236
22.54,88.34,12/19/2023 4:00,181.92,98.18523339
22.54,88.35,12/19/2023 4:00,193.2,99.24954098
22.56,88.35,12/19/2023 4:00,180.27,91.31488794
22.56,88.36,12/19/2023 4:00,180.25,91.31300087
22.56,88.39,12/19/2023 4:00,185.98,89.88848026
22.57,88.42,12/19/2023 4:00,60.63,78.06126781
22.58,88.4,12/19/2023 4:00,199.25,91.14055134
22.58,88.43,12/19/2023 4:00,107.44,82.47795561
22.59,88.36,12/19/2023 4:00,207.67,90.65332692
22.6,88.37,12/19/2023 4:00,200.8,90.0051183
22.6,88.41,12/19/2023 4:00,182.6,89.5695654
22.61,88.36,12/19/2023 4:00,209.36,90.81278435
22.62,88.38,12/19/2023 4:00,202.44,85.62417779
22.48,88.34,12/19/2023 5:00,85.89,83.05740963
22.48,88.39,12/19/2023 5:00,196.91,86.275118
22.5,88.35,12/19/2023 5:00,162.61,90.2962109
22.51,88.36,12/19/2023 5:00,196.06,93.4523358
22.51,88.37,12/19/2023 5:00,171.01,83.83136209
22.54,88.34,12/19/2023 5:00,179.61,99.18368452
22.54,88.35,12/19/2023 5:00,192.59,100.4083931
22.56,88.35,12/19/2023 5:00,180.46,91.26416806
22.56,88.36,12/19/2023 5:00,177.94,91.02639721
22.56,88.39,12/19/2023 5:00,177.43,84.9335918
22.57,88.42,12/19/2023 5:00,55.7,73.44793906
22.58,88.4,12/19/2023 5:00,201.37,87.19241483
22.58,88.43,12/19/2023 5:00,99.76,77.6051547
22.59,88.36,12/19/2023 5:00,202.73,89.86502321
22.6,88.37,12/19/2023 5:00,203.33,89.92163532
22.6,88.41,12/19/2023 5:00,177.84,84.97227674
22.61,88.36,12/19/2023 5:00,204.41,90.02353711
22.62,88.38,12/19/2023 5:00,195.58,83.28825351
22.48,88.34,12/19/2023 6:00,84.3,82.33077171
22.48,88.39,12/19/2023 6:00,183.33,84.01327391
22.5,88.35,12/19/2023 6:00,174.43,90.83485355
22.51,88.36,12/19/2023 6:00,193.74,92.65681982
22.51,88.37,12/19/2023 6:00,176.28,83.34808166
22.54,88.34,12/19/2023 6:00,182.97,99.86230117
22.54,88.35,12/19/2023 6:00,199.61,101.4323436
22.56,88.35,12/19/2023 6:00,185.6,92.81061237
22.56,88.36,12/19/2023 6:00,181.65,92.437916
22.56,88.39,12/19/2023 6:00,197.67,86.71152502
22.57,88.42,12/19/2023 6:00,54.41,73.19444121
22.58,88.4,12/19/2023 6:00,194.8,86.44073045
22.58,88.43,12/19/2023 6:00,96.07,77.12520843
22.59,88.36,12/19/2023 6:00,200.25,91.81099819
22.6,88.37,12/19/2023 6:00,190.09,90.85236653
22.6,88.41,12/19/2023 6:00,176.08,84.67443274
22.61,88.36,12/19/2023 6:00,201.24,91.90440816
22.62,88.38,12/19/2023 6:00,191.45,83.09791319
22.48,88.34,12/19/2023 7:00,85.82,80.49036657
22.48,88.39,12/19/2023 7:00,198.55,84.84572378
22.5,88.35,12/19/2023 7:00,174.56,88.86329703
22.51,88.36,12/19/2023 7:00,189,90.22576171
22.51,88.37,12/19/2023 7:00,175.22,82.6444564
22.54,88.34,12/19/2023 7:00,217.09,97.48166893
22.54,88.35,12/19/2023 7:00,210.52,96.86176637
22.56,88.35,12/19/2023 7:00,185.88,91.60172556
22.56,88.36,12/19/2023 7:00,182.83,91.31394735
22.56,88.39,12/19/2023 7:00,204.47,89.51585763
22.57,88.42,12/19/2023 7:00,56.01,75.50813557
22.58,88.4,12/19/2023 7:00,186.71,87.8401393
22.58,88.43,12/19/2023 7:00,96.43,79.32190444
22.59,88.36,12/19/2023 7:00,204.74,91.25135563
22.6,88.37,12/19/2023 7:00,197.35,90.5540832
22.6,88.41,12/19/2023 7:00,206.21,89.68003274
22.61,88.36,12/19/2023 7:00,215.83,92.29773606
22.62,88.38,12/19/2023 7:00,196.5,84.80292004
22.48,88.34,12/19/2023 8:00,85.61,75.48428403
22.48,88.39,12/19/2023 8:00,184.19,81.26072282
22.5,88.35,12/19/2023 8:00,173.49,83.77607047
22.51,88.36,12/19/2023 8:00,192.81,85.59898028
22.51,88.37,12/19/2023 8:00,163.29,79.28873446
22.54,88.34,12/19/2023 8:00,217.91,88.0980857
22.54,88.35,12/19/2023 8:00,215.11,87.83389587
22.56,88.35,12/19/2023 8:00,194.79,88.80811214
22.56,88.36,12/19/2023 8:00,178.84,87.30317366
22.56,88.39,12/19/2023 8:00,178.97,85.07873405
22.57,88.42,12/19/2023 8:00,56.76,73.54779162
22.58,88.4,12/19/2023 8:00,183.64,85.51936494
22.58,88.43,12/19/2023 8:00,86.51,76.35480854
22.59,88.36,12/19/2023 8:00,198.94,84.96019465
22.6,88.37,12/19/2023 8:00,188.54,83.97891815
22.6,88.41,12/19/2023 8:00,199.72,87.03656938
22.61,88.36,12/19/2023 8:00,213.26,86.31133691
22.62,88.38,12/19/2023 8:00,191.27,81.98144346
22.48,88.34,12/19/2023 9:00,73.63,70.23334156
22.48,88.39,12/19/2023 9:00,193.56,78.48396189
22.5,88.35,12/19/2023 9:00,157.56,78.15243163
22.51,88.36,12/19/2023 9:00,206.28,82.74933463
22.51,88.37,12/19/2023 9:00,177.92,77.008273
22.54,88.34,12/19/2023 9:00,171.98,77.63217699
22.54,88.35,12/19/2023 9:00,190.74,79.40224884
22.56,88.35,12/19/2023 9:00,185,83.54189155
22.56,88.36,12/19/2023 9:00,165.61,81.712377
22.56,88.39,12/19/2023 9:00,172.94,79.27428461
22.57,88.42,12/19/2023 9:00,51.76,67.84052629
22.58,88.4,12/19/2023 9:00,163.21,78.35622496
22.58,88.43,12/19/2023 9:00,86.71,71.13818146
22.59,88.36,12/19/2023 9:00,196.9,79.1770669
22.6,88.37,12/19/2023 9:00,173.11,76.9323969
22.6,88.41,12/19/2023 9:00,169.85,78.98273226
22.61,88.36,12/19/2023 9:00,188.96,78.42790003
22.62,88.38,12/19/2023 9:00,172.11,75.7129367
22.48,88.34,12/19/2023 10:00,70.93,68.46885253
22.48,88.39,12/19/2023 10:00,191.96,75.67459296
22.5,88.35,12/19/2023 10:00,151.66,76.08601138
22.51,88.36,12/19/2023 10:00,181.64,78.9147296
22.51,88.37,12/19/2023 10:00,164.25,73.0600572
22.54,88.34,12/19/2023 10:00,160.83,74.74390268
22.54,88.35,12/19/2023 10:00,176.9,76.26016359
22.56,88.35,12/19/2023 10:00,173.88,81.0682701
22.56,88.36,12/19/2023 10:00,156.9,79.4661475
22.56,88.39,12/19/2023 10:00,157.44,74.1764931
22.57,88.42,12/19/2023 10:00,51.41,64.17219046
22.58,88.4,12/19/2023 10:00,153.74,73.82738511
22.59,88.36,12/19/2023 10:00,172.93,75.26485126
22.6,88.37,12/19/2023 10:00,164.26,74.44680633
22.6,88.41,12/19/2023 10:00,163.32,74.73129174
22.61,88.36,12/19/2023 10:00,185.42,76.4433266
22.62,88.38,12/19/2023 10:00,167.42,73.58835949
22.48,88.34,12/19/2023 11:00,69.04,67.60738315
22.48,88.39,12/19/2023 11:00,175.79,74.07110185
22.5,88.35,12/19/2023 11:00,145.45,74.81693483
22.51,88.36,12/19/2023 11:00,183.09,78.36840094
22.51,88.37,12/19/2023 11:00,154.73,72.08401694
22.54,88.34,12/19/2023 11:00,155.33,74.32996702
22.54,88.35,12/19/2023 11:00,170.56,75.76697098
22.56,88.35,12/19/2023 11:00,166.5,80.11035348
22.56,88.36,12/19/2023 11:00,150.07,78.56012531
22.56,88.39,12/19/2023 11:00,157.39,73.35047161
22.57,88.42,12/19/2023 11:00,51.99,63.40561168
22.58,88.4,12/19/2023 11:00,184.52,75.91028233
22.59,88.36,12/19/2023 11:00,161.42,73.09300434
22.6,88.37,12/19/2023 11:00,167.22,73.64025469
22.6,88.41,12/19/2023 11:00,171.89,74.7185975
22.61,88.36,12/19/2023 11:00,176.99,74.56208848
22.62,88.38,12/19/2023 11:00,161.04,72.6151829
22.48,88.34,12/19/2023 12:00,65.37,65.32775876
22.48,88.39,12/19/2023 12:00,166.34,72.20071342
22.5,88.35,12/19/2023 12:00,138.77,72.25330637
22.51,88.36,12/19/2023 12:00,177.87,75.94252861
22.51,88.37,12/19/2023 12:00,150.66,70.72125038
22.54,88.34,12/19/2023 12:00,164.74,73.61908083
22.54,88.35,12/19/2023 12:00,191.59,76.15247257
22.56,88.35,12/19/2023 12:00,164.29,79.2768394
22.56,88.36,12/19/2023 12:00,155.15,78.41444832
22.56,88.39,12/19/2023 12:00,166.77,74.00578082
22.57,88.42,12/19/2023 12:00,53.45,63.31364109
22.58,88.4,12/19/2023 12:00,177.08,74.9785655
22.59,88.36,12/19/2023 12:00,167.92,73.80331569
22.6,88.37,12/19/2023 12:00,168.52,73.85992779
22.6,88.41,12/19/2023 12:00,181.47,75.39277741
22.61,88.36,12/19/2023 12:00,188.08,75.70548245
22.62,88.38,12/19/2023 12:00,170.06,73.32404993
22.48,88.34,12/19/2023 13:00,58.11,63.1897738
22.48,88.39,12/19/2023 13:00,138.9,65.61378332
22.5,88.35,12/19/2023 13:00,128.64,69.84452684
22.51,88.36,12/19/2023 13:00,158.38,72.65060022
22.51,88.37,12/19/2023 13:00,121.44,63.96637104
22.54,88.34,12/19/2023 13:00,140.16,69.32039025
22.54,88.35,12/19/2023 13:00,136.33,68.9590163
22.56,88.35,12/19/2023 13:00,138.82,74.95718793
22.56,88.36,12/19/2023 13:00,135.37,74.63166833
22.56,88.39,12/19/2023 13:00,157.96,72.19272989
22.57,88.42,12/19/2023 13:00,47.24,61.74590929
22.58,88.4,12/19/2023 13:00,159.47,72.33520369
22.59,88.36,12/19/2023 13:00,153.55,70.59680877
22.6,88.37,12/19/2023 13:00,157.56,70.97516634
22.6,88.41,12/19/2023 13:00,174.18,73.72314382
22.61,88.36,12/19/2023 13:00,188.82,73.92465706
22.62,88.38,12/19/2023 13:00,157.01,70.35940563
22.48,88.34,12/19/2023 14:00,64.39,63.041833
22.48,88.39,12/19/2023 14:00,136.25,66.94925428
22.5,88.35,12/19/2023 14:00,128.23,69.06536107
22.51,88.36,12/19/2023 14:00,174.85,73.46412169
22.51,88.37,12/19/2023 14:00,125.86,65.96892132
22.54,88.34,12/19/2023 14:00,132.07,68.69464714
22.54,88.35,12/19/2023 14:00,139.85,69.42871745
22.56,88.35,12/19/2023 14:00,135.65,74.90739757
22.56,88.36,12/19/2023 14:00,135.35,74.87909152
22.56,88.39,12/19/2023 14:00,154.45,72.43430865
22.57,88.42,12/19/2023 14:00,47.94,62.38471633
22.58,88.4,12/19/2023 14:00,148.88,71.9087596
22.59,88.36,12/19/2023 14:00,154.38,72.28094058
22.6,88.37,12/19/2023 14:00,153.39,72.1875306
22.6,88.41,12/19/2023 14:00,165.8,73.50522099
22.61,88.36,12/19/2023 14:00,173.38,74.07365726
22.62,88.38,12/19/2023 14:00,145.84,71.4751616
22.48,88.34,12/19/2023 15:00,63.09,64.82625261
22.48,88.39,12/19/2023 15:00,138.22,69.26464659
22.5,88.35,12/19/2023 15:00,123.56,70.53180934
22.51,88.36,12/19/2023 15:00,167.77,74.70317801
22.51,88.37,12/19/2023 15:00,138.84,69.32314576
22.54,88.34,12/19/2023 15:00,133.8,72.01496166
22.54,88.35,12/19/2023 15:00,148.78,73.42837724
22.56,88.35,12/19/2023 15:00,141.67,77.97107346
22.56,88.36,12/19/2023 15:00,139.73,77.78802765
22.56,88.39,12/19/2023 15:00,155.28,74.19562854
22.57,88.42,12/19/2023 15:00,50.52,64.31115485
22.58,88.4,12/19/2023 15:00,150.58,73.75216704
22.59,88.36,12/19/2023 15:00,160.94,73.98686692
22.6,88.37,12/19/2023 15:00,158.98,73.80193404
22.6,88.41,12/19/2023 15:00,185.3,77.0281209
22.61,88.36,12/19/2023 15:00,172.53,75.0804241
22.62,88.38,12/19/2023 15:00,154.89,75.31048746
22.48,88.34,12/19/2023 16:00,67.21,69.75690852
22.48,88.39,12/19/2023 16:00,154.98,75.29584205
22.5,88.35,12/19/2023 16:00,135.01,76.15407649
22.51,88.36,12/19/2023 16:00,177.6,80.17259247
22.51,88.37,12/19/2023 16:00,181.99,77.84433035
22.54,88.34,12/19/2023 16:00,162.63,81.29677347
22.54,88.35,12/19/2023 16:00,160.36,81.082591
22.56,88.35,12/19/2023 16:00,149.42,81.76852054
22.56,88.36,12/19/2023 16:00,148.69,81.69964248
22.56,88.39,12/19/2023 16:00,173.94,78.04925705
22.57,88.42,12/19/2023 16:00,49.37,66.29564034
22.58,88.4,12/19/2023 16:00,150.4,75.82817543
22.59,88.36,12/19/2023 16:00,168.58,77.39288261
22.6,88.37,12/19/2023 16:00,163.31,76.89563962
22.6,88.41,12/19/2023 16:00,166.05,77.30480786
22.61,88.36,12/19/2023 16:00,181.05,78.56947088
22.62,88.38,12/19/2023 16:00,165.62,78.31490066
22.48,88.34,12/19/2023 17:00,80.53,78.11363222
22.48,88.39,12/19/2023 17:00,177.74,82.74139572
22.5,88.35,12/19/2023 17:00,164.7,86.05536714
22.51,88.36,12/19/2023 17:00,191.58,88.59158948
22.51,88.37,12/19/2023 17:00,177.14,82.68478361
22.54,88.34,12/19/2023 17:00,186.2,92.40298443
22.54,88.35,12/19/2023 17:00,179.83,91.80195257
22.56,88.35,12/19/2023 17:00,154.56,87.93263878
22.56,88.36,12/19/2023 17:00,168.96,89.29132932
22.56,88.39,12/19/2023 17:00,171.88,82.03604696
22.57,88.42,12/19/2023 17:00,54.97,71.00517813
22.58,88.4,12/19/2023 17:00,180.16,82.81729402
22.59,88.36,12/19/2023 17:00,191.06,81.9705699
22.6,88.37,12/19/2023 17:00,185.96,81.489367
22.6,88.41,12/19/2023 17:00,200.37,84.72417845
22.61,88.36,12/19/2023 17:00,218.05,84.51717113
22.62,88.38,12/19/2023 17:00,199.01,86.88917777
22.48,88.34,12/19/2023 18:00,96.64,90.65991618
22.48,88.39,12/19/2023 18:00,201.98,89.96453896
22.5,88.35,12/19/2023 18:00,205.65,100.9453923
22.51,88.36,12/19/2023 18:00,308.34,110.6345542
22.51,88.37,12/19/2023 18:00,208.34,90.56462728
22.54,88.34,12/19/2023 18:00,959.12,173.5786308
22.54,88.35,12/19/2023 18:00,228.04,104.5986669
22.56,88.35,12/19/2023 18:00,184.14,96.28536942
22.56,88.36,12/19/2023 18:00,206.61,98.40549279
22.56,88.39,12/19/2023 18:00,224.13,93.8146631
22.57,88.42,12/19/2023 18:00,62.74,78.58695015
22.58,88.4,12/19/2023 18:00,205.76,92.08138912
22.59,88.36,12/19/2023 18:00,227.82,88.0914914
22.6,88.37,12/19/2023 18:00,244.59,89.67379976
22.6,88.41,12/19/2023 18:00,265.85,97.75109152
22.61,88.36,12/19/2023 18:00,249.78,90.16349448
22.62,88.38,12/19/2023 18:00,225.34,95.92652394
22.48,88.34,12/19/2023 19:00,120.22,104.0562893
22.48,88.39,12/19/2023 19:00,239.84,98.89630931
22.5,88.35,12/19/2023 19:00,217.23,113.2095232
22.51,88.36,12/19/2023 19:00,309.8,121.9438276
22.51,88.37,12/19/2023 19:00,228.65,97.84049354
22.54,88.34,12/19/2023 19:00,1155.41,195.6466486
22.54,88.35,12/19/2023 19:00,310.03,115.8820785
22.56,88.35,12/19/2023 19:00,227,105.4268977
22.56,88.36,12/19/2023 19:00,237.59,106.4261013
22.56,88.39,12/19/2023 19:00,308.59,109.3707056
22.57,88.42,12/19/2023 19:00,73.05,87.14667993
22.58,88.4,12/19/2023 19:00,227.62,101.7309019
22.59,88.36,12/19/2023 19:00,287.52,97.3081015
22.6,88.37,12/19/2023 19:00,258.59,94.57845446
22.6,88.41,12/19/2023 19:00,275.5,106.248548
22.61,88.36,12/19/2023 19:00,279.38,96.54006393
22.62,88.38,12/19/2023 19:00,244.78,104.6501651
22.48,88.34,12/19/2023 20:00,119.76,108.3142974
22.48,88.39,12/19/2023 20:00,252.93,107.8739078
22.5,88.35,12/19/2023 20:00,259.48,121.4973697
22.51,88.36,12/19/2023 20:00,354.89,130.4996381
22.51,88.37,12/19/2023 20:00,270.66,109.5467955
22.54,88.34,12/19/2023 20:00,361.79,124.7693994
22.54,88.35,12/19/2023 20:00,334.82,122.2246852
22.56,88.35,12/19/2023 20:00,353.99,118.9320298
22.56,88.36,12/19/2023 20:00,310.88,114.86445
22.56,88.39,12/19/2023 20:00,331.47,113.8407223
22.57,88.42,12/19/2023 20:00,81.46,90.25140131
22.58,88.4,12/19/2023 20:00,271.65,108.1964953
22.59,88.36,12/19/2023 20:00,380.27,109.4018001
22.6,88.37,12/19/2023 20:00,330.51,104.7067694
22.6,88.41,12/19/2023 20:00,260.98,107.1897434
22.61,88.36,12/19/2023 20:00,359.25,107.4184893
22.62,88.38,12/19/2023 20:00,434.07,135.8928417
22.48,88.34,12/19/2023 21:00,140.7,110.1271644
22.48,88.39,12/19/2023 21:00,297.18,110.7148528
22.5,88.35,12/19/2023 21:00,275.34,122.830921
22.51,88.36,12/19/2023 21:00,314.49,126.5248609
22.51,88.37,12/19/2023 21:00,270.62,108.2088236
22.54,88.34,12/19/2023 21:00,331.11,125.2693974
22.54,88.35,12/19/2023 21:00,305.43,122.8463992
22.56,88.35,12/19/2023 21:00,360.82,121.3641981
22.56,88.36,12/19/2023 21:00,392.11,124.3165194
22.56,88.39,12/19/2023 21:00,322.42,114.6656297
22.57,88.42,12/19/2023 21:00,89.4,92.67937486
22.58,88.4,12/19/2023 21:00,282.85,110.9320613
22.59,88.36,12/19/2023 21:00,400.39,110.6489533
22.6,88.37,12/19/2023 21:00,428.02,113.2559408
22.6,88.41,12/19/2023 21:00,266.17,109.3582448
22.61,88.36,12/19/2023 21:00,361.72,107.0003031
22.62,88.38,12/19/2023 21:00,392.52,133.9794338
22.48,88.34,12/19/2023 22:00,170.44,112.7571782
22.48,88.39,12/19/2023 22:00,309.39,111.8467999
22.5,88.35,12/19/2023 22:00,302.45,125.212785
22.51,88.36,12/19/2023 22:00,323.36,127.1857169
22.51,88.37,12/19/2023 22:00,263.4,107.507482
22.54,88.34,12/19/2023 22:00,328,126.7196771
22.54,88.35,12/19/2023 22:00,322.32,126.1837492
22.56,88.35,12/19/2023 22:00,302.93,116.832283
22.56,88.36,12/19/2023 22:00,290.65,115.6736219
22.56,88.39,12/19/2023 22:00,353.96,115.5742303
22.57,88.42,12/19/2023 22:00,93.12,90.96306079
22.58,88.4,12/19/2023 22:00,310.45,111.4689091
22.59,88.36,12/19/2023 22:00,406.57,111.4921302
22.6,88.37,12/19/2023 22:00,390.5,109.9758693
22.6,88.41,12/19/2023 22:00,303.06,110.7716366
22.61,88.36,12/19/2023 22:00,322.1,103.5220893
22.62,88.38,12/19/2023 22:00,350.78,128.3104026
22.48,88.34,12/19/2023 23:00,166,111.6449129
22.48,88.39,12/19/2023 23:00,309.7,114.7258357
22.5,88.35,12/19/2023 23:00,301.43,124.4232088
22.51,88.36,12/19/2023 23:00,321.57,126.3234885
22.51,88.37,12/19/2023 23:00,270.69,111.0451053
22.54,88.34,12/19/2023 23:00,276.01,121.1486844
22.54,88.35,12/19/2023 23:00,279.84,121.5100584
22.56,88.35,12/19/2023 23:00,267.43,111.6063043
22.56,88.36,12/19/2023 23:00,275.38,112.3564147
22.56,88.39,12/19/2023 23:00,352.58,111.4344434
22.57,88.42,12/19/2023 23:00,90.84,86.73835574
22.58,88.4,12/19/2023 23:00,272,103.8314376
22.59,88.36,12/19/2023 23:00,371.03,111.0146994
22.6,88.37,12/19/2023 23:00,336.02,107.711383
22.6,88.41,12/19/2023 23:00,262.83,102.9662159
22.61,88.36,12/19/2023 23:00,302.72,104.5694111
22.62,88.38,12/19/2023 23:00,310.93,124.92737
22.48,88.34,12/20/2023 0:00,134.45,102.6365743
22.48,88.39,12/20/2023 0:00,298.49,105.4044794
22.5,88.35,12/20/2023 0:00,263.48,114.8110077
22.51,88.36,12/20/2023 0:00,275.41,115.9366451
22.51,88.37,12/20/2023 0:00,233.34,99.2573482
22.54,88.34,12/20/2023 0:00,224.65,115.9207882
22.54,88.35,12/20/2023 0:00,249.56,118.2711341
22.56,88.35,12/20/2023 0:00,233,101.9255248
22.56,88.36,12/20/2023 0:00,247.64,103.3068602
22.56,88.39,12/20/2023 0:00,300.09,106.5251112
22.57,88.42,12/20/2023 0:00,81,85.85320072
22.58,88.4,12/20/2023 0:00,257.3,102.4877245
22.59,88.36,12/20/2023 0:00,342.18,103.8436589
22.6,88.37,12/20/2023 0:00,300.76,99.93553656
22.6,88.41,12/20/2023 0:00,235.78,100.457237
22.61,88.36,12/20/2023 0:00,313.81,101.1668499
22.62,88.38,12/20/2023 0:00,265.71,120.7054005
22.48,88.34,12/20/2023 1:00,105.99,90.75318528
22.48,88.39,12/20/2023 1:00,246.99,94.39221722
22.5,88.35,12/20/2023 1:00,215.55,101.0905558
22.51,88.36,12/20/2023 1:00,233.94,102.8257169
22.51,88.37,12/20/2023 1:00,210.04,90.90585503
22.54,88.34,12/20/2023 1:00,242.56,113.3322252
22.54,88.35,12/20/2023 1:00,264.43,115.3957365
22.56,88.35,12/20/2023 1:00,227.95,98.19420458
22.56,88.36,12/20/2023 1:00,227.76,98.17627741
22.56,88.39,12/20/2023 1:00,249.14,97.89357301
22.57,88.42,12/20/2023 1:00,72.35,81.21281601
22.58,88.4,12/20/2023 1:00,226.88,95.79326388
22.59,88.36,12/20/2023 1:00,252.36,96.21278319
22.6,88.37,12/20/2023 1:00,247.24,95.72969322
22.6,88.41,12/20/2023 1:00,249,97.88036351
