lat,long,time,rawpm,calibpm
22.56,88.35,4/8/2023 8:00,49.5,40.91835975
22.56,88.36,4/8/2023 8:00,52.94,41.84036656
22.56,88.39,4/8/2023 8:00,65.43,43.9323527
22.57,88.36,4/8/2023 8:00,54.51,42.26116617
22.57,88.37,4/8/2023 8:00,56.39,42.76505361
22.57,88.42,4/8/2023 8:00,38.78,36.7894802
22.58,88.43,4/8/2023 8:00,40.21,37.17275629
22.59,88.36,4/8/2023 8:00,47.41,37.03627594
22.6,88.41,4/8/2023 8:00,43.34,35.94541324
22.46,88.37,4/8/2023 9:00,64.53,44.3112439
22.49,88.39,4/8/2023 9:00,61.27,43.43748163
22.5,88.35,4/8/2023 9:00,62.95,45.78824933
22.51,88.36,4/8/2023 9:00,47.88,41.74910904
22.51,88.37,4/8/2023 9:00,39.34,37.55968824
22.52,88.34,4/8/2023 9:00,61.97,45.5255846
22.54,88.34,4/8/2023 9:00,58.24,44.72160386
22.54,88.35,4/8/2023 9:00,64.22,46.32439476
22.56,88.35,4/8/2023 9:00,53.3,43.86267882
22.56,88.36,4/8/2023 9:00,55.97,44.5783062
22.56,88.39,4/8/2023 9:00,71.16,47.68665942
22.57,88.36,4/8/2023 9:00,54.62,44.21647213
22.57,88.37,4/8/2023 9:00,55.64,44.48985787
22.57,88.42,4/8/2023 9:00,44.46,40.53038566
22.58,88.43,4/8/2023 9:00,47.22,41.27013531
22.59,88.36,4/8/2023 9:00,46.8,39.789094
22.6,88.41,4/8/2023 9:00,43.32,38.85636618
22.46,88.37,4/8/2023 10:00,68.13,48.01600245
22.49,88.39,4/8/2023 10:00,67.72,47.90611211
22.5,88.35,4/8/2023 10:00,75.42,51.14230751
22.51,88.36,4/8/2023 10:00,53.24,45.1975078
22.51,88.37,4/8/2023 10:00,42.85,41.24032452
22.52,88.34,4/8/2023 10:00,65.3,48.42989213
22.54,88.34,4/8/2023 10:00,61.7,47.49992856
22.54,88.35,4/8/2023 10:00,69.59,49.61464766
22.56,88.35,4/8/2023 10:00,52.55,46.27848086
22.56,88.36,4/8/2023 10:00,55.4,47.04235278
22.56,88.39,4/8/2023 10:00,65.24,48.51707215
22.57,88.36,4/8/2023 10:00,60.28,48.35031593
22.57,88.37,4/8/2023 10:00,59.48,48.13589574
22.57,88.42,4/8/2023 10:00,52.9,45.20964075
22.58,88.43,4/8/2023 10:00,55.26,45.84218031
22.59,88.36,4/8/2023 10:00,54.4,44.33841608
22.6,88.41,4/8/2023 10:00,50.95,43.41372902
22.46,88.37,4/8/2023 11:00,74.26,51.5939201
22.49,88.39,4/8/2023 11:00,72.54,51.13291669
22.5,88.35,4/8/2023 11:00,70.12,51.64722388
22.51,88.36,4/8/2023 11:00,58.04,48.40947905
22.51,88.37,4/8/2023 11:00,53.18,45.94394815
22.52,88.34,4/8/2023 11:00,74.91,52.93106475
22.54,88.34,4/8/2023 11:00,72.45,52.7220192
22.54,88.35,4/8/2023 11:00,78.13,54.24440254
22.56,88.35,4/8/2023 11:00,109.13,63.09366661
22.56,88.36,4/8/2023 11:00,64.55,51.14510166
22.56,88.39,4/8/2023 11:00,88.57,56.45169856
22.57,88.36,4/8/2023 11:00,68.67,52.24936562
22.57,88.37,4/8/2023 11:00,68.86,52.30029042
22.57,88.42,4/8/2023 11:00,57.17,48.0357062
22.58,88.43,4/8/2023 11:00,62.23,48.75107179
22.59,88.36,4/8/2023 11:00,78.96,52.73898239
22.6,88.41,4/8/2023 11:00,70.18,50.88187241
22.46,88.37,4/8/2023 12:00,85.34,55.94781311
22.49,88.39,4/8/2023 12:00,71.92,52.35091447
22.5,88.35,4/8/2023 12:00,80.62,55.66225148
22.51,88.36,4/8/2023 12:00,66.16,51.78660659
22.51,88.37,4/8/2023 12:00,56.85,48.31177418
22.52,88.34,4/8/2023 12:00,85.88,57.07206421
22.54,88.34,4/8/2023 12:00,76.28,54.47433294
22.54,88.35,4/8/2023 12:00,86.3,57.15994579
22.56,88.35,4/8/2023 12:00,71.61,53.69195369
22.56,88.36,4/8/2023 12:00,71.11,53.55794107
22.56,88.39,4/8/2023 12:00,74.9,53.42629568
22.57,88.36,4/8/2023 12:00,91.65,59.06317939
22.57,88.37,4/8/2023 12:00,96.5,60.36310177
22.57,88.42,4/8/2023 12:00,70.33,52.20142036
22.58,88.43,4/8/2023 12:00,80.59,54.77970338
22.59,88.36,4/8/2023 12:00,94.96,58.33272919
22.6,88.41,4/8/2023 12:00,76.39,53.65399739
22.46,88.37,4/8/2023 13:00,63.6,50.64957818
22.49,88.39,4/8/2023 13:00,67.8,51.77528417
22.5,88.35,4/8/2023 13:00,80.82,56.88898488
22.51,88.36,4/8/2023 13:00,61.92,51.82330795
22.51,88.37,4/8/2023 13:00,52.46,47.66377707
22.52,88.34,4/8/2023 13:00,75.91,55.57298098
22.54,88.34,4/8/2023 13:00,79.41,56.16438164
22.54,88.35,4/8/2023 13:00,83.64,57.29812838
22.56,88.35,4/8/2023 13:00,69.37,53.69512765
22.56,88.36,4/8/2023 13:00,67.17,53.10547213
22.56,88.39,4/8/2023 13:00,72.22,53.01658966
22.57,88.36,4/8/2023 13:00,75.43,55.31936057
22.57,88.37,4/8/2023 13:00,81.14,56.84978466
22.57,88.42,4/8/2023 13:00,80.1,55.12862851
22.58,88.43,4/8/2023 13:00,87.3,57.21911883
22.59,88.36,4/8/2023 13:00,81.74,55.41225466
22.6,88.41,4/8/2023 13:00,84.15,56.37483934
22.46,88.37,4/8/2023 14:00,58.54,49.33682781
22.49,88.39,4/8/2023 14:00,58.07,49.21085595
22.5,88.35,4/8/2023 14:00,68.81,53.42058268
22.51,88.36,4/8/2023 14:00,58.64,50.69476604
22.51,88.37,4/8/2023 14:00,50.82,47.267673
22.52,88.34,4/8/2023 14:00,70.38,53.8413823
22.54,88.34,4/8/2023 14:00,68.24,53.74761854
22.54,88.35,4/8/2023 14:00,74.78,55.50050357
22.56,88.35,4/8/2023 14:00,65.9,52.96847438
22.56,88.36,4/8/2023 14:00,68.5,53.66533999
22.56,88.39,4/8/2023 14:00,74.68,54.03921171
22.57,88.36,4/8/2023 14:00,69.94,54.05129632
22.57,88.37,4/8/2023 14:00,80.62,56.91380583
22.57,88.42,4/8/2023 14:00,67.68,52.16303506
22.58,88.43,4/8/2023 14:00,78.62,55.16736833
22.59,88.36,4/8/2023 14:00,90.55,58.6650035
22.6,88.41,4/8/2023 14:00,72.19,53.44396607
22.46,88.37,4/8/2023 15:00,56.81,48.4666464
22.49,88.39,4/8/2023 15:00,53.06,47.46155177
22.5,88.35,4/8/2023 15:00,65.74,51.42018143
22.51,88.36,4/8/2023 15:00,58.63,49.51452201
22.51,88.37,4/8/2023 15:00,53.55,47.59288413
22.52,88.34,4/8/2023 15:00,73.59,53.52417952
22.54,88.34,4/8/2023 15:00,62.4,52.02107529
22.54,88.35,4/8/2023 15:00,72.64,54.76565369
22.56,88.35,4/8/2023 15:00,69.55,53.89821382
22.56,88.36,4/8/2023 15:00,71.72,54.47982858
22.56,88.39,4/8/2023 15:00,87.29,57.15986964
22.57,88.36,4/8/2023 15:00,73.63,54.99175678
22.57,88.37,4/8/2023 15:00,79.82,56.65083298
22.57,88.42,4/8/2023 15:00,75.47,53.99181136
22.58,88.43,4/8/2023 15:00,72.15,53.65284084
22.59,88.36,4/8/2023 15:00,83.48,56.96618256
22.6,88.41,4/8/2023 15:00,64.39,51.57296502
22.46,88.37,4/8/2023 16:00,47.95,45.15598892
22.49,88.39,4/8/2023 16:00,46.84,44.8584809
22.5,88.35,4/8/2023 16:00,65.34,49.63142177
22.51,88.36,4/8/2023 16:00,50.97,45.77989915
22.51,88.37,4/8/2023 16:00,44.85,44.32511069
22.52,88.34,4/8/2023 16:00,61.32,48.55396033
22.54,88.34,4/8/2023 16:00,61.31,51.11742256
22.54,88.35,4/8/2023 16:00,66.74,52.57279958
22.56,88.35,4/8/2023 16:00,66.54,51.22850621
22.56,88.36,4/8/2023 16:00,64,50.54772211
22.56,88.39,4/8/2023 16:00,84.01,55.22317532
22.57,88.36,4/8/2023 16:00,64.91,50.79162508
22.57,88.37,4/8/2023 16:00,64.55,50.69513599
22.57,88.39,4/8/2023 16:00,56.36,47.81227759
22.57,88.42,4/8/2023 16:00,56.99,47.98113349
22.58,88.43,4/8/2023 16:00,53.23,47.91121592
22.59,88.36,4/8/2023 16:00,57.88,48.94949689
22.6,88.41,4/8/2023 16:00,56.27,48.72601264
22.46,88.37,4/8/2023 17:00,46.92,43.46556998
22.49,88.39,4/8/2023 17:00,44.97,42.94292078
22.5,88.35,4/8/2023 17:00,55.97,45.34910324
22.51,88.36,4/8/2023 17:00,44.81,42.35794162
22.51,88.37,4/8/2023 17:00,42.95,42.4015098
22.52,88.34,4/8/2023 17:00,54.24,44.88541958
22.54,88.34,4/8/2023 17:00,48.4,44.44952706
22.54,88.35,4/8/2023 17:00,50.53,45.02042081
22.56,88.35,4/8/2023 17:00,54.33,45.52169716
22.56,88.36,4/8/2023 17:00,44.98,43.01566121
22.56,88.39,4/8/2023 17:00,54.59,45.6408955
22.57,88.36,4/8/2023 17:00,47.18,43.60531673
22.57,88.37,4/8/2023 17:00,50.01,44.36382814
22.57,88.39,4/8/2023 17:00,46.76,43.54225791
22.57,88.42,4/8/2023 17:00,41.98,42.26109729
22.58,88.43,4/8/2023 17:00,46.35,44.19124945
22.59,88.36,4/8/2023 17:00,46.39,44.46509989
22.6,88.41,4/8/2023 17:00,49.22,44.96048187
22.46,88.37,4/8/2023 18:00,44.38,41.96998314
22.49,88.39,4/8/2023 18:00,42.6,41.49289823
22.5,88.35,4/8/2023 18:00,51.45,43.29078906
22.51,88.36,4/8/2023 18:00,39.42,40.06644549
22.51,88.37,4/8/2023 18:00,41.8,41.27847804
22.52,88.34,4/8/2023 18:00,55.14,44.27980218
22.54,88.34,4/8/2023 18:00,49.89,43.25730899
22.54,88.35,4/8/2023 18:00,49.69,43.20370394
22.56,88.35,4/8/2023 18:00,49.09,43.08430359
22.56,88.36,4/8/2023 18:00,42.65,41.35822108
22.56,88.39,4/8/2023 18:00,44.48,41.71096515
22.57,88.36,4/8/2023 18:00,44.96,41.97735937
22.57,88.37,4/8/2023 18:00,46.16,42.29898966
22.57,88.39,4/8/2023 18:00,39.25,40.30919317
22.57,88.42,4/8/2023 18:00,44.43,41.69756389
22.58,88.43,4/8/2023 18:00,44.9,42.55413672
22.59,88.36,4/8/2023 18:00,45.84,43.16169057
22.6,88.41,4/8/2023 18:00,43.62,42.21106442
22.46,88.37,4/8/2023 19:00,42.53,40.74475227
22.49,88.39,4/8/2023 19:00,45.76,41.61047377
22.5,88.35,4/8/2023 19:00,53.91,43.00949172
22.51,88.36,4/8/2023 19:00,46.06,40.90549363
22.51,88.37,4/8/2023 19:00,43.7,41.05834179
22.52,88.34,4/8/2023 19:00,70.54,47.46675137
22.54,88.34,4/8/2023 19:00,50.16,43.27080961
22.54,88.35,4/8/2023 19:00,51.1,43.52275333
22.56,88.35,4/8/2023 19:00,50.43,43.22714449
22.56,88.36,4/8/2023 19:00,47.17,42.35338223
22.56,88.39,4/8/2023 19:00,55.24,44.56435992
22.57,88.36,4/8/2023 19:00,50.25,43.17889995
22.57,88.37,4/8/2023 19:00,50.99,43.37723862
22.57,88.39,4/8/2023 19:00,49.56,43.04197659
22.57,88.42,4/8/2023 19:00,45.26,41.88946808
22.58,88.43,4/8/2023 19:00,48.11,42.72313859
22.59,88.36,4/8/2023 19:00,47.98,43.22960482
22.6,88.41,4/8/2023 19:00,48.32,42.77942389
22.46,88.37,4/8/2023 20:00,47.54,41.07129669
22.49,88.39,4/8/2023 20:00,46.84,40.88367903
22.5,88.35,4/8/2023 20:00,60.06,44.13485872
22.51,88.36,4/8/2023 20:00,46.04,40.37714493
22.51,88.37,4/8/2023 20:00,44.58,40.277942
22.52,88.34,4/8/2023 20:00,55.96,43.03595526
22.54,88.34,4/8/2023 20:00,51.07,42.88652403
22.54,88.35,4/8/2023 20:00,50.55,42.74715091
22.56,88.35,4/8/2023 20:00,47.99,41.75918726
22.56,88.36,4/8/2023 20:00,43.77,40.62812077
22.56,88.39,4/8/2023 20:00,59.62,44.58012283
22.57,88.36,4/8/2023 20:00,44.55,40.83718046
22.57,88.37,4/8/2023 20:00,48.32,41.84763559
22.57,88.42,4/8/2023 20:00,46.08,40.95106115
22.58,88.43,4/8/2023 20:00,44.67,41.07058925
22.59,88.36,4/8/2023 20:00,40.85,40.57737838
22.6,88.41,4/8/2023 20:00,39.28,39.62593324
22.46,88.37,4/8/2023 21:00,48.41,40.52298803
22.49,88.39,4/8/2023 21:00,47.78,40.35413213
22.5,88.35,4/8/2023 21:00,61.14,43.65041289
22.51,88.36,4/8/2023 21:00,47.55,40.00794995
22.51,88.37,4/8/2023 21:00,44.45,39.4616081
22.52,88.34,4/8/2023 21:00,53.79,41.68042742
22.54,88.34,4/8/2023 21:00,50.32,42.13889107
22.54,88.35,4/8/2023 21:00,48.49,41.64840489
22.56,88.35,4/8/2023 21:00,44.27,40.39505145
22.56,88.36,4/8/2023 21:00,41.15,39.55881272
22.56,88.39,4/8/2023 21:00,62.34,44.71629909
22.57,88.36,4/8/2023 21:00,40.19,39.3015085
22.57,88.37,4/8/2023 21:00,43.1,40.08146193
22.57,88.42,4/8/2023 21:00,45.85,40.29656297
22.58,88.43,4/8/2023 21:00,40.01,39.17790983
22.59,88.36,4/8/2023 21:00,34.74,37.59443193
22.6,88.41,4/8/2023 21:00,39.77,39.11358378
22.46,88.37,4/8/2023 22:00,49.36,39.44768761
22.49,88.39,4/8/2023 22:00,50.13,39.65406704
22.5,88.35,4/8/2023 22:00,58.87,41.881931
22.51,88.36,4/8/2023 22:00,50.01,39.50722742
22.51,88.37,4/8/2023 22:00,44.46,38.13436396
22.52,88.34,4/8/2023 22:00,60.07,42.20356128
22.54,88.34,4/8/2023 22:00,55.53,41.9409192
22.54,88.35,4/8/2023 22:00,55.65,41.97308223
22.56,88.35,4/8/2023 22:00,48.06,40.03217768
22.56,88.36,4/8/2023 22:00,46.41,39.58993604
22.56,88.39,4/8/2023 22:00,61.76,43.21985059
22.57,88.36,4/8/2023 22:00,38.86,37.56634552
22.57,88.37,4/8/2023 22:00,240.27,91.54930802
22.57,88.42,4/8/2023 22:00,47.16,39.30668216
22.58,88.43,4/8/2023 22:00,44.97,39.2014062
22.59,88.36,4/8/2023 22:00,34.31,36.0632296
22.6,88.41,4/8/2023 22:00,35.62,36.69537025
22.46,88.37,4/8/2023 23:00,58.33,41.24336787
22.49,88.39,4/8/2023 23:00,59.26,41.49263134
22.5,88.35,4/8/2023 23:00,63.6,42.40338613
22.51,88.36,4/8/2023 23:00,52.55,39.44170729
22.51,88.37,4/8/2023 23:00,48.49,38.60599956
22.52,88.34,4/8/2023 23:00,55.93,40.34763258
22.54,88.34,4/8/2023 23:00,59.28,42.35052013
22.54,88.35,4/8/2023 23:00,65.6,44.04443962
22.56,88.35,4/8/2023 23:00,56.59,41.87147646
22.56,88.36,4/8/2023 23:00,67.24,44.72594521
22.56,88.39,4/8/2023 23:00,96.32,51.62868032
22.57,88.36,4/8/2023 23:00,58.39,42.35392188
22.57,88.37,4/8/2023 23:00,239.57,90.91473389
22.57,88.42,4/8/2023 23:00,51.93,39.73104015
22.58,88.43,4/8/2023 23:00,60.52,42.63995738
22.59,88.36,4/8/2023 23:00,53.73,40.59766873
22.6,88.41,4/8/2023 23:00,51.13,40.12320043
22.46,88.37,4/9/2023 0:00,76.45,45.3413483
22.49,88.39,4/9/2023 0:00,84.44,47.48286992
22.5,88.35,4/9/2023 0:00,84.24,47.2542904
22.51,88.36,4/9/2023 0:00,64.86,42.05996135
22.51,88.37,4/9/2023 0:00,57.37,40.22742682
22.52,88.34,4/9/2023 0:00,63.1,41.58823694
22.54,88.34,4/9/2023 0:00,53.71,40.23902116
22.54,88.35,4/9/2023 0:00,63.94,42.98091931
22.56,88.35,4/9/2023 0:00,62.89,42.84334504
22.56,88.36,4/9/2023 0:00,66.84,43.90204471
22.56,88.39,4/9/2023 0:00,125.55,58.9216587
22.57,88.36,4/9/2023 0:00,69.91,44.72488218
22.57,88.37,4/9/2023 0:00,182.59,74.92596561
22.57,88.42,4/9/2023 0:00,78.86,46.4075605
22.58,88.43,4/9/2023 0:00,70.76,45.01931974
22.59,88.36,4/9/2023 0:00,62.04,42.54563897
22.6,88.41,4/9/2023 0:00,78.81,47.17692288
22.46,88.37,4/9/2023 1:00,115.5,55.609863
22.49,88.39,4/9/2023 1:00,99.17,51.23301092
22.5,88.35,4/9/2023 1:00,109.1,53.72546623
22.51,88.36,4/9/2023 1:00,92.17,49.18779901
22.51,88.37,4/9/2023 1:00,78.6,45.71973184
22.52,88.34,4/9/2023 1:00,71.72,43.70668296
22.54,88.34,4/9/2023 1:00,67.45,43.22791274
22.54,88.35,4/9/2023 1:00,76.52,45.65890162
22.56,88.35,4/9/2023 1:00,80.71,47.23297434
22.56,88.36,4/9/2023 1:00,76.74,46.16891416
22.56,88.39,4/9/2023 1:00,176.47,72.04346717
22.57,88.36,4/9/2023 1:00,72.56,45.04856868
22.57,88.37,4/9/2023 1:00,167.04,70.37159284
22.57,88.42,4/9/2023 1:00,85.95,47.78182293
22.58,88.43,4/9/2023 1:00,78.89,46.8393351
22.59,88.36,4/9/2023 1:00,55.66,40.40574043
22.6,88.41,4/9/2023 1:00,88.82,49.50082568
22.46,88.37,4/9/2023 2:00,90.15,48.48332316
22.49,88.39,4/9/2023 2:00,76.07,44.70952785
22.5,88.35,4/9/2023 2:00,72.05,43.35752409
22.51,88.36,4/9/2023 2:00,59.59,40.01792966
22.51,88.37,4/9/2023 2:00,53.97,38.78617017
22.52,88.34,4/9/2023 2:00,67.26,42.07368321
22.54,88.34,4/9/2023 2:00,61.46,41.25174002
22.54,88.35,4/9/2023 2:00,67.92,42.98318304
22.56,88.35,4/9/2023 2:00,67.69,43.22936439
22.56,88.36,4/9/2023 2:00,72.62,44.5507288
22.56,88.39,4/9/2023 2:00,94.11,49.62784149
22.57,88.36,4/9/2023 2:00,69.31,43.66356527
22.57,88.37,4/9/2023 2:00,109.63,54.47034273
22.57,88.42,4/9/2023 2:00,85.51,47.32282447
22.58,88.43,4/9/2023 2:00,87.78,48.95149211
22.59,88.36,4/9/2023 2:00,71.22,44.09549317
22.6,88.41,4/9/2023 2:00,94.04,50.62933008
22.46,88.37,4/9/2023 3:00,71.09,43.03213897
22.49,88.39,4/9/2023 3:00,60.92,40.30632234
22.5,88.35,4/9/2023 3:00,69.53,42.23511943
22.51,88.36,4/9/2023 3:00,56.34,38.69986658
22.51,88.37,4/9/2023 3:00,51.86,37.87801371
22.52,88.34,4/9/2023 3:00,57.7,39.0643809
22.54,88.34,4/9/2023 3:00,52.41,38.36644983
22.54,88.35,4/9/2023 3:00,54.47,38.91858181
22.56,88.35,4/9/2023 3:00,53.36,39.55785647
22.56,88.36,4/9/2023 3:00,45.5,37.45117813
22.56,88.39,4/9/2023 3:00,54.26,38.5821358
22.57,88.36,4/9/2023 3:00,48.76,38.32494039
22.57,88.37,4/9/2023 3:00,57.53,40.6755217
22.57,88.42,4/9/2023 3:00,54.85,38.74027069
22.58,88.43,4/9/2023 3:00,54.39,39.5883525
22.59,88.36,4/9/2023 3:00,51.88,38.02546883
22.6,88.41,4/9/2023 3:00,50.77,38.61810115
22.46,88.37,4/9/2023 4:00,64.99,41.28048156
22.49,88.39,4/9/2023 4:00,64.66,41.19203323
22.5,88.35,4/9/2023 4:00,68.33,41.56114531
22.51,88.36,4/9/2023 4:00,55.81,38.20546938
22.51,88.37,4/9/2023 4:00,46.71,36.38098027
22.52,88.34,4/9/2023 4:00,64.12,40.43275908
22.54,88.34,4/9/2023 4:00,63.1,40.57933042
22.54,88.35,4/9/2023 4:00,67.29,41.70235615
22.56,88.35,4/9/2023 4:00,59.23,40.45974133
22.56,88.36,4/9/2023 4:00,53.78,38.9990038
22.56,88.39,4/9/2023 4:00,57.58,39.5162199
22.57,88.36,4/9/2023 4:00,61.43,41.04939685
22.57,88.37,4/9/2023 4:00,65.83,42.22870788
22.57,88.42,4/9/2023 4:00,55.57,38.97748918
22.58,88.43,4/9/2023 4:00,55.79,39.09755563
22.59,88.36,4/9/2023 4:00,59.75,40.01831224
22.6,88.41,4/9/2023 4:00,52.1,38.10854252
22.46,88.37,4/9/2023 5:00,67.29,41.5924108
22.49,88.39,4/9/2023 5:00,67.48,41.6433356
22.5,88.35,4/9/2023 5:00,69.6,41.1656958
22.51,88.36,4/9/2023 5:00,55.39,37.35705722
22.51,88.37,4/9/2023 5:00,47.57,36.30695318
22.52,88.34,4/9/2023 5:00,64.31,39.74784231
22.54,88.34,4/9/2023 5:00,64.46,40.3507984
22.54,88.35,4/9/2023 5:00,65.43,40.61078287
22.56,88.35,4/9/2023 5:00,54.52,37.9631603
22.56,88.36,4/9/2023 5:00,55.09,38.11593468
22.56,88.39,4/9/2023 5:00,63.2,40.97457952
22.57,88.36,4/9/2023 5:00,62.36,40.06447814
22.57,88.37,4/9/2023 5:00,65.47,40.89803662
22.57,88.42,4/9/2023 5:00,56.28,39.1198449
22.58,88.43,4/9/2023 5:00,57.97,39.50759065
22.59,88.36,4/9/2023 5:00,59.56,40.02506119
22.6,88.41,4/9/2023 5:00,54.4,38.55074056
22.46,88.37,4/9/2023 6:00,71.12,42.79996689
22.49,88.39,4/9/2023 6:00,71.74,42.96614254
22.5,88.35,4/9/2023 6:00,69.66,41.42856911
22.51,88.36,4/9/2023 6:00,57.36,38.13185872
22.51,88.37,4/9/2023 6:00,50.75,37.34029287
22.52,88.34,4/9/2023 6:00,66.44,40.56552785
22.54,88.34,4/9/2023 6:00,66.83,42.08765072
22.54,88.35,4/9/2023 6:00,69.09,42.69338775
22.56,88.35,4/9/2023 6:00,55.95,39.38400694
22.56,88.36,4/9/2023 6:00,60.22,40.52847469
22.56,88.39,4/9/2023 6:00,61.73,41.03386436
22.57,88.36,4/9/2023 6:00,65.89,42.04817777
22.57,88.37,4/9/2023 6:00,69.31,42.96482408
22.57,88.42,4/9/2023 6:00,79.11,45.69214293
22.58,88.43,4/9/2023 6:00,61.4,40.47205788
22.59,88.36,4/9/2023 6:00,62.43,40.89581669
22.6,88.41,4/9/2023 6:00,60.77,40.30320198
22.46,88.37,4/9/2023 7:00,72.8,44.72613901
22.49,88.39,4/9/2023 7:00,71.81,44.46079403
22.5,88.35,4/9/2023 7:00,76.96,45.87233126
22.51,88.36,4/9/2023 7:00,58.89,41.02911527
22.51,88.37,4/9/2023 7:00,49.94,38.59908215
22.52,88.34,4/9/2023 7:00,70.04,44.01759663
22.54,88.34,4/9/2023 7:00,74.3,46.6376922
22.54,88.35,4/9/2023 7:00,74.1,46.58408715
22.56,88.35,4/9/2023 7:00,60.31,43.47946465
22.56,88.36,4/9/2023 7:00,64.48,44.59712988
22.56,88.39,4/9/2023 7:00,65.34,43.95774484
22.57,88.36,4/9/2023 7:00,69.48,45.93725605
22.57,88.37,4/9/2023 7:00,73.21,46.93699017
22.57,88.42,4/9/2023 7:00,82.99,48.68839023
22.58,88.43,4/9/2023 7:00,66.22,43.047612
22.59,88.36,4/9/2023 7:00,66.23,43.13982626
22.6,88.41,4/9/2023 7:00,66.01,42.9913267
22.46,88.37,4/9/2023 8:00,79.17,48.25670516
22.49,88.39,4/9/2023 8:00,79.06,48.22722238
22.5,88.35,4/9/2023 8:00,78.42,49.04923016
22.51,88.36,4/9/2023 8:00,57.64,43.47966579
22.51,88.37,4/9/2023 8:00,51.53,40.84848767
22.52,88.34,4/9/2023 8:00,73.28,47.67158046
22.54,88.34,4/9/2023 8:00,73.59,48.24308939
22.54,88.35,4/9/2023 8:00,78.25,49.49208699
22.56,88.35,4/9/2023 8:00,63.14,45.9885093
22.56,88.36,4/9/2023 8:00,64.84,46.4441522
22.56,88.39,4/9/2023 8:00,66.86,46.64384264
22.57,88.36,4/9/2023 8:00,71.92,48.34177086
22.57,88.37,4/9/2023 8:00,73.09,48.65536038
22.57,88.42,4/9/2023 8:00,83.04,50.98049094
22.58,88.43,4/9/2023 8:00,68.52,45.03551896
22.59,88.36,4/9/2023 8:00,69.25,44.79728895
22.6,88.41,4/9/2023 8:00,66.13,44.39493865
22.46,88.37,4/9/2023 9:00,78.83,50.09650857
22.49,88.39,4/9/2023 9:00,76.86,49.56849886
22.5,88.35,4/9/2023 9:00,79.27,51.40004977
22.51,88.36,4/9/2023 9:00,67.64,48.28291629
22.51,88.37,4/9/2023 9:00,56.15,44.01769625
22.52,88.34,4/9/2023 9:00,79.05,51.34108422
22.54,88.34,4/9/2023 9:00,77.92,50.95012288
22.54,88.35,4/9/2023 9:00,76.7,50.6231321
22.56,88.35,4/9/2023 9:00,61.8,47.81873263
22.56,88.36,4/9/2023 9:00,62.62,48.03851333
22.56,88.39,4/9/2023 9:00,67.75,48.75685791
22.57,88.36,4/9/2023 9:00,70.39,50.1210694
22.57,88.37,4/9/2023 9:00,72.05,50.56599129
22.57,88.42,4/9/2023 9:00,64.47,47.87773514
22.58,88.43,4/9/2023 9:00,73.75,48.341377
22.59,88.36,4/9/2023 9:00,72.18,47.60774696
22.6,88.41,4/9/2023 9:00,68.84,47.0253731
22.46,88.37,4/9/2023 10:00,65.49,48.48916949
22.49,88.39,4/9/2023 10:00,68.15,49.20211661
22.5,88.35,4/9/2023 10:00,73.42,51.62450923
22.51,88.36,4/9/2023 10:00,61.92,48.54221903
22.51,88.37,4/9/2023 10:00,56.09,45.96973229
22.52,88.34,4/9/2023 10:00,72.32,51.32968147
22.54,88.34,4/9/2023 10:00,68.1,50.30219726
22.54,88.35,4/9/2023 10:00,75.52,52.2909445
22.56,88.35,4/9/2023 10:00,87.23,56.19138433
22.56,88.36,4/9/2023 10:00,60.16,48.93594123
22.56,88.39,4/9/2023 10:00,64.73,49.06087848
22.57,88.36,4/9/2023 10:00,65.22,50.29214892
22.57,88.37,4/9/2023 10:00,66.87,50.73439055
22.57,88.42,4/9/2023 10:00,64.72,49.05819823
22.58,88.43,4/9/2023 10:00,67.55,48.98761691
22.59,88.36,4/9/2023 10:00,57.86,46.25904817
22.6,88.41,4/9/2023 10:00,69.38,49.47810309
22.46,88.37,4/9/2023 11:00,60.07,49.03999977
22.49,88.39,4/9/2023 11:00,63.95,50.07993768
22.5,88.35,4/9/2023 11:00,75.72,54.36595642
22.51,88.36,4/9/2023 11:00,55.28,48.88752062
22.51,88.37,4/9/2023 11:00,52.01,46.87971638
22.52,88.34,4/9/2023 11:00,70.18,52.88109662
22.54,88.34,4/9/2023 11:00,69.99,53.22825382
22.54,88.35,4/9/2023 11:00,85.82,57.47109328
22.56,88.35,4/9/2023 11:00,67.79,52.35698321
22.56,88.36,4/9/2023 11:00,59.61,50.16453679
22.56,88.39,4/9/2023 11:00,77.99,54.475003
22.57,88.36,4/9/2023 11:00,68.16,52.45615254
22.57,88.37,4/9/2023 11:00,67.33,52.2336916
22.57,88.42,4/9/2023 11:00,57.16,48.89203736
22.58,88.43,4/9/2023 11:00,67.59,51.03547876
22.59,88.36,4/9/2023 11:00,66.07,50.59707832
22.6,88.41,4/9/2023 11:00,58.33,48.55356508
22.46,88.37,4/9/2023 12:00,78.85,55.10678709
22.49,88.39,4/9/2023 12:00,67.35,52.02449689
22.5,88.35,4/9/2023 12:00,83.31,57.12726322
22.51,88.36,4/9/2023 12:00,61.5,51.28163285
22.51,88.37,4/9/2023 12:00,61.15,50.36274044
22.52,88.34,4/9/2023 12:00,76.16,55.21088279
22.54,88.34,4/9/2023 12:00,68.18,53.18989188
22.54,88.35,4/9/2023 12:00,74.42,54.86236934
22.56,88.35,4/9/2023 12:00,65.61,52.54486674
22.56,88.36,4/9/2023 12:00,70.56,53.87159165
